x,y,z,h,local_x,local_y,local_z
393981.6272295893,6450909.725835141,94.74698968224953,16.0,-73.34,-71.26,-24.96
393670.6866586299,6450762.650793639,94.73698968224953,15.990000000000002,-376.66,-233.47,-24.97
393705.39379488735,6450767.016809311,94.73698968224953,15.990000000000002,-342.21,-227.4,-24.97
393736.0932816273,6450783.915404338,94.73698968224953,15.990000000000002,-312.38,-209.01,-24.97
393757.64623028337,6450781.2106669685,94.73698968224953,15.990000000000002,-290.72,-210.65,-24.97
393718.0528528005,6450766.482718727,94.72698968224952,15.98,-329.54,-227.31,-24.98
393889.75268923596,6450867.429214296,94.72698968224952,15.98,-163.02,-118.03,-24.98
393692.3271137661,6450760.502421813,94.71698968224953,15.969999999999999,-354.94,-234.55,-24.990000000000002
393730.7299039491,6450759.409807429,94.71698968224953,15.969999999999999,-316.53000000000003,-233.75,-24.990000000000002
394003.43528939225,6450945.495220482,94.71698968224953,15.969999999999999,-53.32,-34.46,-24.990000000000002
393708.71390148933,6450732.621561209,94.70698968224953,15.96,-337.2,-261.59000000000003,-25.0
393897.7441033227,6450850.20474621,94.70698968224953,15.96,-154.19,-134.84,-25.0
393922.4331983926,6450904.604851765,94.70698968224953,15.96,-132.21,-79.29,-25.0
393774.6055714166,6450776.109250664,94.69698968224952,15.95,-273.53000000000003,-214.91,-25.01
393880.80831923214,6450876.90120697,94.69698968224952,15.95,-172.42000000000002,-109.01,-25.01
393956.14014877036,6450909.600889822,94.69698968224952,15.95,-98.79,-72.64,-25.01
393674.7906012709,6450750.243624148,94.68698968224953,15.940000000000001,-371.95,-245.66,-25.02
393784.73168904206,6450795.273807582,94.68698968224953,15.940000000000001,-264.36,-195.27,-25.02
393844.6540433358,6450821.053990978,94.68698968224953,15.940000000000001,-205.78,-166.57,-25.02
393876.9433250727,6450846.234340157,94.67698968224953,15.93,-174.77,-139.83,-25.03
393890.06423556776,6450874.762769972,94.67698968224953,15.93,-163.07,-110.69,-25.03
393906.3997278565,6450861.882638311,94.66698968224952,15.920000000000002,-146.12,-122.75,-25.04
393774.1937920629,6450768.5703821955,94.65698968224953,15.91,-273.57,-222.46,-25.05
393919.17325769505,6450847.426015762,94.65698968224953,15.91,-132.65,-136.56,-25.05
394038.39969094214,6450964.215985001,94.65698968224953,15.91,-19.32,-14.040000000000001,-25.05
393654.1210171602,6450752.994913428,94.64698968224953,15.899999999999999,-392.73,-243.93,-25.060000000000002
393810.8932444137,6450823.900121008,94.64698968224953,15.899999999999999,-239.64000000000001,-165.39000000000001,-25.060000000000002
393941.81624527037,6450896.270147587,94.64698968224953,15.899999999999999,-112.44,-86.66,-25.060000000000002
393972.9919616158,6450927.903168475,94.64698968224953,15.899999999999999,-82.86,-53.53,-25.060000000000002
394020.33813682786,6450917.318585683,94.64698968224953,15.899999999999999,-35.050000000000004,-61.77,-25.060000000000002
393728.0994525505,6450793.781061778,94.63698968224952,15.89,-320.85,-199.55,-25.07
393932.2579752791,6450861.819075402,94.62698968224953,15.879999999999999,-120.29,-121.54,-25.080000000000002
394023.94393064553,6450919.783996592,94.62698968224953,15.879999999999999,-31.57,-59.13,-25.080000000000002
394007.37885557127,6450932.475205667,94.61698968224952,15.870000000000001,-48.74,-47.27,-25.09
393818.70461744757,6450791.856537387,94.60698968224952,15.86,-230.26,-197.01,-25.1
393945.6707242876,6450869.057297837,94.60698968224952,15.86,-107.25,-113.65,-25.1
393775.4637074529,6450805.492643973,94.59698968224953,15.850000000000001,-274.12,-185.52,-25.11
393841.4537465225,6450824.375632182,94.59698968224953,15.850000000000001,-209.14000000000001,-163.41,-25.11
393880.4497927158,6450847.903676755,94.59698968224953,15.850000000000001,-171.35,-137.99,-25.11
393893.9489376561,6450862.376423068,94.59698968224953,15.850000000000001,-158.58,-122.87,-25.11
393980.7487941359,6450888.052797721,94.59698968224953,15.850000000000001,-73.15,-92.95,-25.11
394053.7173822062,6450955.060498431,94.59698968224953,15.850000000000001,-3.5700000000000003,-22.43,-25.11
393788.39311578684,6450797.446122981,94.58698968224952,15.84,-260.81,-192.92000000000002,-25.12
393902.33732579707,6450844.471578908,94.57698968224953,15.830000000000002,-149.32,-140.34,-25.13
393666.564083819,6450753.562797331,94.56698968224953,15.82,-380.33,-242.75,-25.14
393922.71630751627,6450849.634204606,94.56698968224953,15.82,-129.22,-134.18,-25.14
393748.91831892857,6450776.594904478,94.55698968224952,15.809999999999999,-299.21,-215.69,-25.150000000000002
393841.8071681883,6450855.706244899,94.55698968224952,15.809999999999999,-210.33,-132.1,-25.150000000000002
393872.48441909254,6450849.818284558,94.55698968224952,15.809999999999999,-179.4,-136.47,-25.150000000000002
393919.4722755976,6450854.099387346,94.55698968224952,15.809999999999999,-132.68,-129.88,-25.150000000000002
393998.3101723346,6450912.217244657,94.55698968224952,15.809999999999999,-56.800000000000004,-67.95,-25.150000000000002
393634.49942098634,6450692.327635068,94.54698968224953,15.8,-409.34000000000003,-305.49,-25.16
393675.80693179177,6450758.063059696,94.54698968224953,15.8,-371.32,-237.8,-25.16
393771.251672978,6450780.579850765,94.54698968224953,15.8,-277.1,-210.61,-25.16
393809.77796443936,6450795.190208949,94.54698968224953,15.8,-239.34,-194.12,-25.16
393640.0467447154,6450745.539006026,94.53698968224953,15.79,-406.42,-252.07,-25.17
393735.4118034443,6450746.743860282,94.53698968224953,15.79,-311.23,-246.17000000000002,-25.17
393792.9164371188,6450814.864491561,94.53698968224953,15.79,-257.15,-175.3,-25.17
393802.01600756444,6450819.301733691,94.53698968224953,15.79,-248.28,-170.42000000000002,-25.17
393717.48271996883,6450745.985925108,94.52698968224954,15.780000000000001,-329.1,-247.81,-25.18
393849.252528285,6450830.859419889,94.52698968224954,15.780000000000001,-201.67000000000002,-156.55,-25.18
393851.17346862383,6450866.56814695,94.52698968224954,15.780000000000001,-201.51,-120.79,-25.18
393932.96007656533,6450883.570892651,94.52698968224954,15.780000000000001,-120.66,-99.78,-25.18
393942.58701716556,6450903.170561392,94.51698968224953,15.77,-112.01,-79.73,-25.19
394015.38771737146,6450921.086960294,94.51698968224953,15.77,-40.18,-58.25,-25.19
394028.3993710801,6450914.70841283,94.51698968224953,15.77,-26.87,-63.980000000000004,-25.19
393704.97036885907,6450745.231226684,94.50698968224953,15.760000000000002,-341.56,-249.18,-25.2
393758.8579164086,6450796.849970558,94.50698968224953,15.760000000000002,-290.28000000000003,-194.97,-25.2
393833.08759843616,6450843.340667543,94.50698968224953,15.760000000000002,-218.43,-144.88,-25.2
393967.10765101755,6450874.558231614,94.50698968224953,15.760000000000002,-86.11,-107.10000000000001,-25.2
393867.5356026716,6450846.918488698,94.49698968224953,15.75,-184.20000000000002,-139.61,-25.21
393965.35821749415,6450929.030488608,94.49698968224953,15.75,-90.54,-52.78,-25.21
394063.1041662558,6450934.0527192755,94.48698968224953,15.740000000000002,6.84,-42.95,-25.22
393881.05095224566,6450869.029705893,94.47698968224952,15.73,-171.79,-116.86,-25.23
393947.03231484944,6450913.524199811,94.46698968224953,15.719999999999999,-108.08,-69.17,-25.240000000000002
393635.53084137366,6450736.190064003,94.45698968224953,15.71,-410.47,-261.63,-25.25
393793.8200368696,6450829.738038801,94.45698968224953,15.71,-256.98,-160.4,-25.25
394009.3370310492,6450948.227883179,94.45698968224953,15.71,-47.56,-31.44,-25.25
393658.1328660504,6450755.370217298,94.43698968224953,15.690000000000001,-388.84000000000003,-241.36,-25.27
393854.8301142043,6450863.364173932,94.43698968224953,15.690000000000001,-197.70000000000002,-123.81,-25.27
394028.645080372,6450921.925069047,94.43698968224953,15.690000000000001,-26.98,-56.76,-25.27
393950.9738985331,6450893.966349262,94.42698968224953,15.68,-103.18,-88.51,-25.28
394003.21240194654,6450929.807160653,94.40698968224953,15.66,-52.77,-50.14,-25.3
393753.35904473753,6450770.408697701,94.38698968224952,15.64,-294.47,-221.65,-25.32
393767.45989051077,6450815.3587939,94.37698968224953,15.629999999999999,-282.6,-176.06,-25.330000000000002
393766.58322552434,6450778.086740584,94.37698968224953,15.629999999999999,-281.64,-213.33,-25.330000000000002
393833.3658718807,6450850.40553583,94.37698968224953,15.629999999999999,-218.5,-137.81,-25.330000000000002
393849.9957557929,6450823.393757637,94.37698968224953,15.629999999999999,-200.56,-163.97,-25.330000000000002
393631.606973316,6450732.959389231,94.34698968224953,15.600000000000001,-414.23,-265.05,-25.36
393846.22413462296,6450850.662594682,94.34698968224953,15.600000000000001,-205.67000000000002,-136.92000000000002,-25.36
393854.0577170304,6450811.759593683,94.34698968224953,15.600000000000001,-195.93,-175.39000000000001,-25.36
393876.58954197116,6450874.796422321,94.34698968224953,15.600000000000001,-176.53,-111.32000000000001,-25.36
393625.80931812426,6450701.676956553,94.33698968224952,15.59,-418.48,-296.58,-25.37
393696.3945174563,6450761.973892922,94.33698968224952,15.59,-350.95,-232.88,-25.37
393744.04098570126,6450780.830246328,94.33698968224952,15.59,-304.29,-211.70000000000002,-25.37
393775.242946211,6450791.066010117,94.33698968224952,15.59,-273.63,-199.94,-25.37
393643.63906002935,6450733.517501516,94.32698968224953,15.580000000000002,-402.24,-263.9,-25.38
393656.9505478141,6450726.112942587,94.32698968224953,15.580000000000002,-388.58,-270.64,-25.38
394020.89893053594,6450939.04733416,94.32698968224953,15.580000000000002,-35.56,-40.04,-25.38
394060.8065804807,6450954.260393549,94.32698968224953,15.580000000000002,3.5500000000000003,-22.88,-25.38
393761.2499327972,6450768.607896316,94.31698968224953,15.57,-286.5,-223.06,-25.39
393901.8326197539,6450874.643046751,94.31698968224953,15.57,-151.31,-110.23,-25.39
394037.8936568446,6450912.327942745,94.31698968224953,15.57,-17.27,-65.89,-25.39
393661.5466177732,6450728.559560849,94.30698968224952,15.559999999999999,-384.11,-267.97,-25.400000000000002
393963.5683848398,6450871.208471185,94.30698968224952,15.559999999999999,-89.48,-110.62,-25.400000000000002
393972.80087381444,6450890.727468271,94.30698968224952,15.559999999999999,-81.22,-90.67,-25.400000000000002
394042.5197168622,6450944.419056291,94.30698968224952,15.559999999999999,-14.23,-33.61,-25.400000000000002
393686.37266764336,6450728.476809071,94.29698968224953,15.55,-359.31,-266.83,-25.41
393779.92604270944,6450800.556890331,94.29698968224953,15.55,-269.42,-190.23,-25.41
393822.58479225775,6450793.998042335,94.29698968224953,15.55,-226.49,-194.68,-25.41
393889.2879724041,6450845.415388226,94.29698968224953,15.55,-162.4,-140.04,-25.41
393958.9051384987,6450868.414740065,94.29698968224953,15.55,-94.0,-113.64,-25.41
393837.0078502818,6450838.782068473,94.28698968224953,15.54,-214.29,-149.24,-25.42
393714.2346351246,6450763.567223264,94.27698968224954,15.530000000000001,-333.21,-230.41,-25.43
393871.0948962455,6450821.23202866,94.27698968224954,15.530000000000001,-179.38,-165.09,-25.43
393822.7705143643,6450802.028640526,94.26698968224953,15.52,-226.70000000000002,-186.65,-25.44
394024.28290422895,6450904.729034058,94.25698968224953,15.510000000000002,-30.490000000000002,-74.15,-25.45
393621.8790184204,6450707.047035159,94.24698968224953,15.5,-422.67,-291.41,-25.46
393705.70430879825,6450781.63926058,94.24698968224953,15.5,-342.62,-212.78,-25.46
393762.73305753776,6450790.36125102,94.23698968224953,15.490000000000002,-286.09000000000003,-201.26,-25.47
393954.45945713593,6450866.581459612,94.23698968224953,15.490000000000002,-98.35000000000001,-115.69,-25.47
393854.434879936,6450840.525925536,94.22698968224952,15.48,-196.97,-146.64000000000001,-25.48
394028.75068330736,6450929.5491196755,94.22698968224952,15.48,-27.25,-49.14,-25.48
393644.0435944129,6450718.979938039,94.21698968224953,15.469999999999999,-401.12,-278.40000000000003,-25.490000000000002
394012.11250386934,6450940.351637207,94.21698968224953,15.469999999999999,-44.4,-39.17,-25.490000000000002
394042.4871652558,6450951.068728493,94.21698968224953,15.469999999999999,-14.59,-26.97,-25.490000000000002
393621.0674928054,6450730.9960628245,94.19698968224952,15.45,-424.66,-267.53000000000003,-25.51
393784.8016473275,6450809.687853017,94.19698968224952,15.45,-265.0,-180.87,-25.51
393819.57917436503,6450829.288889039,94.19698968224952,15.45,-231.23000000000002,-159.58,-25.51
393889.68668339495,6450859.592956054,94.19698968224952,15.45,-162.70000000000002,-125.86,-25.51
393954.46685699146,6450873.229161865,94.19698968224952,15.45,-98.67,-109.05,-25.51
394024.2548282353,6450925.886089895,94.19698968224952,15.45,-31.560000000000002,-53.02,-25.51
393744.2906697913,6450774.320049875,94.18698968224953,15.440000000000001,-303.72,-218.19,-25.52
393739.7333807531,6450779.360607049,94.17698968224953,15.43,-308.52,-213.38,-25.53
393779.47923676664,6450793.119870464,94.17698968224953,15.43,-269.5,-197.68,-25.53
393818.2247380996,6450799.789797486,94.17698968224953,15.43,-231.13,-189.11,-25.53
393828.0698087042,6450826.046801978,94.17698968224953,15.43,-222.59,-162.4,-25.53
393845.6539836565,6450828.74407676,94.16698968224952,15.420000000000002,-205.16,-158.84,-25.54
393823.2259688305,6450809.234954511,94.14698968224953,15.399999999999999,-226.6,-179.43,-25.560000000000002
393893.3115586426,6450869.146027783,94.13698968224952,15.39,-159.55,-116.14,-25.57
393652.2490437206,6450723.761632473,94.12698968224953,15.379999999999999,-393.16,-273.22,-25.580000000000002
393669.64627857925,6450733.226325774,94.12698968224953,15.379999999999999,-376.25,-262.91,-25.580000000000002
393618.0010074529,6450725.660608995,94.11698968224952,15.370000000000001,-427.46000000000004,-273.01,-25.59
393744.0403593131,6450759.294144092,94.11698968224952,15.370000000000001,-303.23,-233.21,-25.59
394016.8701222006,6450952.572159608,94.11698968224952,15.370000000000001,-40.25,-26.73,-25.59
393725.86617901805,6450749.7075664615,94.10698968224952,15.36,-320.91,-243.68,-25.6
393753.2357736223,6450778.264301065,94.10698968224952,15.36,-294.98,-213.81,-25.6
394012.480488125,6450949.845034257,94.10698968224952,15.36,-44.5,-29.67,-25.6
394011.9363301758,6450919.925527375,94.10698968224952,15.36,-43.57,-59.58,-25.6
393828.89665856777,6450839.972979463,94.09698968224953,15.350000000000001,-222.45000000000002,-148.45000000000002,-25.61
394038.09756608016,6450934.534847549,94.09698968224953,15.350000000000001,-18.16,-43.7,-25.61
394050.2716509717,6450934.114779628,94.08698968224952,15.34,-5.98,-43.52,-25.62
393885.6416397449,6450857.559702046,94.07698968224953,15.330000000000002,-166.64000000000001,-128.09,-25.63
393910.700334763,6450849.6059416775,94.06698968224953,15.32,-141.22,-134.8,-25.64
394011.2732818314,6450926.986750137,94.05698968224952,15.309999999999999,-44.58,-52.56,-25.650000000000002
393665.4820976055,6450759.843705371,94.04698968224953,15.3,-381.72,-236.53,-25.66
393746.0043148455,6450803.5911742225,94.04698968224953,15.3,-303.45,-188.87,-25.66
394021.2413124115,6450959.5954064485,94.04698968224953,15.3,-36.230000000000004,-19.5,-25.66
393680.44085769,6450767.165890617,94.03698968224953,15.29,-367.14,-228.48000000000002,-25.67
393696.2441330787,6450739.634190941,94.03698968224953,15.29,-350.0,-255.20000000000002,-25.67
394013.1754169801,6450955.207316783,94.03698968224953,15.29,-44.07,-24.28,-25.67
393708.76387149765,6450740.5387073485,94.02698968224954,15.280000000000001,-337.54,-253.68,-25.68
393740.4569352321,6450801.141402923,94.02698968224954,15.280000000000001,-308.87,-191.59,-25.68
393860.2387212149,6450871.527713005,94.02698968224954,15.280000000000001,-192.70000000000002,-115.39,-25.68
393914.52572350047,6450852.260767661,94.02698968224954,15.280000000000001,-137.53,-131.96,-25.68
393998.92671199737,6450920.456879286,94.02698968224954,15.280000000000001,-56.59,-59.69,-25.68
393686.76314868947,6450720.557969224,94.01698968224953,15.27,-358.53000000000003,-274.72,-25.69
393955.2454137904,6450894.90712416,94.01698968224953,15.27,-98.96000000000001,-87.36,-25.69
393856.75502945174,6450813.669071544,93.99698968224953,15.25,-193.33,-173.35,-25.71
393950.6207070303,6450886.1943124775,93.99698968224953,15.25,-103.15,-96.29,-25.71
393972.4183869616,6450902.260299832,93.98698968224953,15.240000000000002,-82.17,-79.17,-25.72
394009.7907304443,6450939.154528955,93.98698968224953,15.240000000000002,-46.660000000000004,-40.480000000000004,-25.72
394029.3826407418,6450944.396012609,93.98698968224953,15.240000000000002,-27.35,-34.28,-25.72
394029.8931882019,6450958.6081145415,93.97698968224952,15.23,-27.54,-20.06,-25.73
393915.12870653224,6450845.40274962,93.96698968224953,15.219999999999999,-136.59,-138.78,-25.740000000000002
393919.7437323477,6450861.635162771,93.96698968224953,15.219999999999999,-132.78,-122.34,-25.740000000000002
393700.83130895544,6450750.631623255,93.95698968224953,15.21,-345.96,-243.99,-25.75
393806.7597874364,6450821.901262984,93.95698968224953,15.21,-243.67000000000002,-167.59,-25.75
393872.5641196847,6450872.551945677,93.95698968224953,15.21,-180.44,-113.76,-25.75
393923.49960784067,6450857.194802505,93.95698968224953,15.21,-128.81,-126.59,-25.75
393928.41417894606,6450866.303819513,93.95698968224953,15.21,-124.35000000000001,-117.25,-25.75
393758.3997818892,6450772.533025585,93.94698968224952,15.2,-289.54,-219.28,-25.76
393862.5662622588,6450823.094312827,93.94698968224952,15.2,-187.99,-163.65,-25.76
393682.9582895322,6450733.751363283,93.93698968224953,15.190000000000001,-362.98,-261.73,-25.77
393949.8859941451,6450871.903154481,93.92698968224953,15.18,-103.18,-110.60000000000001,-25.78
394029.04964121734,6450937.033478309,93.92698968224953,15.18,-27.32,-41.65,-25.78
394055.08512965444,6450936.30037405,93.92698968224953,15.18,-1.28,-41.1,-25.78
393767.3047026152,6450807.947443367,93.90698968224953,15.16,-282.39,-183.47,-25.8
393941.5945590466,6450881.012550948,93.89698968224953,15.149999999999999,-111.91,-101.91,-25.810000000000002
393651.90174951864,6450709.611565802,93.88698968224952,15.14,-392.81,-287.37,-25.82
393745.8817692301,6450796.638773014,93.88698968224952,15.14,-303.23,-195.82,-25.82
393846.8776485807,6450807.467995256,93.88698968224952,15.14,-202.89000000000001,-180.03,-25.82
393748.41281632666,6450760.8607071005,93.87698968224953,15.129999999999999,-298.94,-231.43,-25.830000000000002
393801.1770478507,6450782.388258556,93.87698968224953,15.129999999999999,-247.3,-207.33,-25.830000000000002
393964.551697729,6450915.313563813,93.87698968224953,15.129999999999999,-90.67,-66.52,-25.830000000000002
393999.01677158737,6450928.17180568,93.87698968224953,15.129999999999999,-56.88,-51.980000000000004,-25.830000000000002
394024.78670890274,6450941.749144549,93.85698968224952,15.11,-31.810000000000002,-37.15,-25.85
393628.0875628838,6450731.230617929,93.83698968224952,15.09,-417.66,-266.95,-25.87
393806.29087123164,6450784.979553682,93.83698968224952,15.09,-242.32,-204.49,-25.87
393925.4209806741,6450893.724504481,93.83698968224952,15.09,-128.69,-90.01,-25.87
394055.3676805991,6450958.883862818,93.83698968224952,15.09,-2.11,-18.53,-25.87
393752.55887986056,6450764.130486476,93.82698968224953,15.080000000000002,-294.96,-227.96,-25.88
393815.80806244747,6450841.339234051,93.82698968224953,15.080000000000002,-235.59,-147.73,-25.88
393923.54337362706,6450863.970869547,93.82698968224953,15.080000000000002,-129.1,-119.82000000000001,-25.88
394032.3798863511,6450908.935372194,93.81698968224953,15.07,-22.61,-69.55,-25.89
393902.4761067273,6450866.982059576,93.80698968224952,15.059999999999999,-150.29,-117.85000000000001,-25.900000000000002
393974.37662380165,6450933.852194497,93.80698968224952,15.059999999999999,-81.77,-47.52,-25.900000000000002
393989.2039707608,6450900.741788547,93.80698968224952,15.059999999999999,-65.33,-79.86,-25.900000000000002
393998.23318110727,6450897.863618899,93.80698968224952,15.059999999999999,-56.17,-82.29,-25.900000000000002
393617.28669857414,6450733.915805105,93.79698968224953,15.05,-428.58,-264.8,-25.91
393617.3586784742,6450719.334566515,93.79698968224953,15.05,-427.79,-279.36,-25.91
393783.6316370541,6450802.406639108,93.79698968224953,15.05,-265.81,-188.20000000000002,-25.91
393876.6526696465,6450866.533286423,93.79698968224953,15.05,-176.06,-119.57000000000001,-25.91
393749.179588331,6450768.492205031,93.78698968224953,15.04,-298.55,-223.77,-25.92
393771.9026950772,6450817.742884414,93.78698968224953,15.04,-278.28000000000003,-173.46,-25.92
394034.86317598715,6450967.013548582,93.78698968224953,15.04,-22.990000000000002,-11.42,-25.92
393647.1851164396,6450706.750382064,93.77698968224954,15.030000000000001,-397.38,-290.46,-25.93
393657.33340853854,6450732.862277196,93.77698968224954,15.030000000000001,-388.53000000000003,-263.88,-25.93
393960.9448840368,6450926.634932766,93.77698968224954,15.030000000000001,-94.83,-55.39,-25.93
393761.89992532507,6450774.683257185,93.76698968224953,15.02,-286.15000000000003,-216.96,-25.94
393910.3124542731,6450857.374471055,93.76698968224953,15.02,-141.99,-127.06,-25.94
393754.0322762104,6450800.712313973,93.75698968224953,15.010000000000002,-295.29,-191.35,-25.95
393825.01158956595,6450845.651204437,93.75698968224953,15.010000000000002,-226.61,-142.97,-25.95
393934.373766189,6450898.839798367,93.75698968224953,15.010000000000002,-120.0,-84.46000000000001,-25.95
394054.52585663536,6450929.0190820135,93.75698968224953,15.010000000000002,-1.48,-48.4,-25.95
393816.24771409365,6450833.808443492,93.73698968224953,14.990000000000002,-234.78,-155.23,-25.97
393998.7330194208,6450905.157853723,93.71698968224953,14.969999999999999,-56.03,-74.98,-25.990000000000002
393726.2665098097,6450741.988483922,93.70698968224953,14.96,-320.13,-251.37,-26.0
393941.50977869646,6450873.607740869,93.70698968224953,14.96,-111.63,-109.31,-26.0
393797.2432839708,6450802.916902003,93.69698968224952,14.95,-252.24,-187.02,-26.01
393884.3637761279,6450864.741349807,93.69698968224952,14.95,-168.27,-120.98,-26.01
393744.08658753574,6450766.120150461,93.68698968224953,14.940000000000001,-303.52,-226.39000000000001,-26.02
393971.3620198937,6450882.258052743,93.68698968224953,14.940000000000001,-82.24,-99.2,-26.02
393935.09595064516,6450912.470772273,93.67698968224953,14.93,-119.95,-70.81,-26.03
393775.8667127093,6450819.960352389,93.66698968224952,14.920000000000002,-274.43,-171.05,-26.04
393806.52827792906,6450836.089881776,93.66698968224952,14.920000000000002,-244.6,-153.43,-26.04
394050.66425400245,6450949.183729916,93.66698968224952,14.920000000000002,-6.33,-28.45,-26.04
393709.3836241891,6450747.016045272,93.65698968224953,14.91,-337.24,-247.18,-26.05
393758.66649648326,6450810.836369608,93.65698968224953,14.91,-291.16,-181.01,-26.05
393875.8986158563,6450830.326487296,93.65698968224953,14.91,-175.03,-155.77,-26.05
393958.7094424427,6450883.532722836,93.65698968224953,14.91,-94.94,-98.55,-26.05
393862.9800547889,6450845.090625604,93.64698968224953,14.899999999999999,-188.66,-141.66,-26.060000000000002
393924.0294222969,6450870.985444139,93.64698968224953,14.899999999999999,-128.96,-112.79,-26.060000000000002
393802.1990035409,6450834.180776419,93.63698968224952,14.89,-248.83,-155.55,-26.07
393802.25419142697,6450826.568821721,93.63698968224952,14.89,-248.4,-163.15,-26.07
393788.5826522177,6450812.25475816,93.62698968224953,14.879999999999999,-261.35,-178.12,-26.080000000000002
393639.50271233986,6450708.921365077,93.61698968224952,14.870000000000001,-405.16,-288.67,-26.09
393946.39203257766,6450891.198641843,93.61698968224952,14.870000000000001,-107.62,-91.5,-26.09
393963.2264563327,6450886.203506527,93.61698968224952,14.870000000000001,-90.56,-95.66,-26.09
393972.0450621037,6450876.617569311,93.61698968224952,14.870000000000001,-81.28,-104.8,-26.09
393989.2952915653,6450908.076191078,93.61698968224952,14.870000000000001,-65.6,-72.53,-26.09
393652.3079552576,6450715.819093241,93.59698968224953,14.850000000000001,-392.71000000000004,-281.15000000000003,-26.11
393829.42943353596,6450848.747388319,93.59698968224953,14.850000000000001,-222.35,-139.66,-26.11
393802.00840822706,6450797.015064084,93.58698968224952,14.84,-247.19,-192.68,-26.12
393957.2255000483,6450924.505523752,93.58698968224952,14.84,-98.44,-57.7,-26.12
394064.09157814726,6450941.082620962,93.58698968224952,14.84,7.48,-35.88,-26.12
393765.6171719328,6450785.70356016,93.57698968224953,14.830000000000002,-282.98,-205.77,-26.13
393858.0010934242,6450827.975064155,93.55698968224952,14.809999999999999,-192.79,-159.0,-26.150000000000002
393723.76229836594,6450791.712150571,93.54698968224953,14.8,-325.08,-201.83,-26.16
393828.15616140864,6450818.8638330065,93.54698968224953,14.8,-222.15,-169.57,-26.16
393857.6421483289,6450821.304647495,93.54698968224953,14.8,-192.82,-165.68,-26.16
393798.8097841386,6450837.7320004115,93.52698968224954,14.780000000000001,-252.39000000000001,-152.17000000000002,-26.18
393930.0841139878,6450909.714253938,93.51698968224953,14.77,-124.82000000000001,-73.81,-26.19
393730.2856985627,6450751.822477097,93.49698968224953,14.75,-316.6,-241.35,-26.21
393865.18866073026,6450874.247234799,93.49698968224953,14.75,-187.89000000000001,-112.43,-26.21
393898.50303875795,6450872.0939311385,93.49698968224953,14.75,-154.51,-112.94,-26.21
393630.50181932695,6450704.048734886,93.48698968224953,14.740000000000002,-413.91,-293.98,-26.22
393980.74748547503,6450895.742192903,93.48698968224953,14.740000000000002,-73.53,-85.27,-26.22
393980.8424560221,6450880.408909478,93.48698968224953,14.740000000000002,-72.68,-100.58,-26.22
394009.8444366498,6450953.238974831,93.48698968224953,14.740000000000002,-47.300000000000004,-26.41,-26.22
394028.6056381626,6450906.708546961,93.48698968224953,14.740000000000002,-26.27,-71.96000000000001,-26.22
393824.9239017384,6450830.877595842,93.45698968224953,14.71,-225.97,-157.73,-26.25
393846.254050773,6450857.969988541,93.45698968224953,14.71,-206.0,-129.62,-26.25
393980.854625865,6450902.58522008,93.43698968224953,14.690000000000001,-73.76,-78.43,-26.27
393996.03294175054,6450945.62994016,93.43698968224953,14.690000000000001,-60.72,-34.69,-26.27
393963.4050673699,6450893.683787139,93.42698968224953,14.68,-90.75,-88.18,-26.28
393933.0592171737,6450891.876088083,93.41698968224952,14.670000000000002,-120.97,-91.48,-26.29
393766.5442422718,6450793.337166161,93.39698968224953,14.649999999999999,-282.43,-198.1,-26.310000000000002
