x,y,z,h,local_x,local_y,local_z
393768.99098326016,6450820.419530506,93.39698968224953,14.649999999999999,-281.32,-170.93,-26.310000000000002
393627.46230637754,6450695.808427789,93.38698968224952,14.64,-416.54,-302.36,-26.32
393832.0678554045,6450821.644561346,93.38698968224952,14.64,-218.38,-166.6,-26.32
393928.71776872367,6450889.517036293,93.36698968224952,14.620000000000001,-125.19,-94.05,-26.34
393635.33316567156,6450706.393642668,93.34698968224953,14.600000000000001,-409.2,-291.40000000000003,-26.36
393792.89862112235,6450785.669942713,93.33698968224952,14.59,-255.73000000000002,-204.46,-26.37
393803.3048523487,6450840.363817614,93.33698968224952,14.59,-248.03,-149.32,-26.37
394031.14920935873,6450964.994006088,93.33698968224952,14.59,-26.6,-13.620000000000001,-26.37
393761.8181012679,6450783.9885785,93.32698968224953,14.580000000000002,-286.69,-207.67000000000002,-26.38
393919.89828963584,6450869.236775233,93.32698968224953,14.580000000000002,-133.0,-114.74000000000001,-26.38
393783.82733311027,6450787.288656339,93.31698968224953,14.57,-264.87,-203.29,-26.39
393797.46495205973,6450816.752774335,93.31698968224953,14.57,-252.70000000000002,-173.19,-26.39
393894.2972168324,6450876.546465468,93.31698968224953,14.57,-158.93,-108.7,-26.39
393792.9985430042,6450800.082510687,93.30698968224952,14.559999999999999,-256.34000000000003,-190.06,-26.400000000000002
393831.1662256028,6450806.810965567,93.29698968224953,14.55,-218.55,-181.46,-26.41
393932.9665263463,6450876.391863583,93.29698968224953,14.55,-120.3,-106.95,-26.41
394046.70462130976,6450954.365024055,93.29698968224953,14.55,-10.540000000000001,-23.47,-26.41
393722.212030774,6450739.154723214,93.28698968224953,14.54,-324.04,-254.4,-26.42
393806.157162991,6450807.243154518,93.28698968224953,14.54,-243.55,-182.26,-26.42
393882.0537219163,6450883.477852935,93.28698968224953,14.54,-171.5,-102.38,-26.42
394017.7863996774,6450957.753321214,93.27698968224954,14.530000000000001,-39.59,-21.51,-26.43
394025.12965306535,6450934.693693516,93.27698968224954,14.530000000000001,-31.12,-44.18,-26.43
393897.6417315507,6450842.240123178,93.25698968224953,14.510000000000002,-153.9,-142.8,-26.45
393963.7571999899,6450879.098746772,93.25698968224953,14.510000000000002,-89.68,-102.73,-26.45
393815.3043316821,6450826.656224982,93.23698968224953,14.490000000000002,-235.37,-162.42000000000002,-26.47
393814.17019907123,6450797.767023829,93.23698968224953,14.490000000000002,-235.08,-191.33,-26.47
394009.29783576843,6450941.34145713,93.23698968224953,14.490000000000002,-47.26,-38.32,-26.47
393804.298391815,6450792.897288573,93.22698968224952,14.48,-244.70000000000002,-196.68,-26.48
393723.92383145285,6450761.687762033,93.21698968224953,14.469999999999999,-323.44,-231.81,-26.490000000000002
393898.0878119934,6450864.485147614,93.20698968224953,14.46,-154.55,-120.56,-26.5
393704.99558893,6450759.347113619,93.19698968224952,14.45,-342.23,-235.08,-26.51
393893.6992368009,6450884.11509942,93.18698968224953,14.440000000000001,-159.9,-101.17,-26.52
393775.2457574263,6450796.402347073,93.17698968224953,14.43,-273.89,-194.61,-26.53
393827.6429227188,6450797.693420022,93.17698968224953,14.43,-221.62,-190.74,-26.53
393787.96234567685,6450789.928215218,93.16698968224952,14.420000000000002,-260.87,-200.45000000000002,-26.54
393840.957447663,6450840.910138148,93.16698968224952,14.420000000000002,-210.45000000000002,-146.92000000000002,-26.54
393850.0073941403,6450809.416223358,93.16698968224952,14.420000000000002,-199.86,-177.93,-26.54
393854.87892074016,6450818.667532917,93.16698968224952,14.420000000000002,-195.45000000000002,-168.45000000000002,-26.54
393991.60124814406,6450943.065083093,93.15698968224953,14.41,-65.02,-37.47,-26.55
393731.1049155581,6450773.918944768,93.14698968224953,14.399999999999999,-316.87,-219.24,-26.560000000000002
393950.3417248513,6450878.708968869,93.14698968224953,14.399999999999999,-103.06,-103.78,-26.560000000000002
394007.10554053006,6450895.05325624,93.14698968224953,14.399999999999999,-47.17,-84.66,-26.560000000000002
393823.73911684676,6450823.296745971,93.13698968224952,14.39,-226.78,-165.36,-26.57
393928.9286063116,6450881.406811419,93.13698968224952,14.39,-124.58,-102.14,-26.57
393777.96705379686,6450825.804004272,93.12698968224953,14.379999999999999,-272.62,-165.11,-26.580000000000002
393872.15425313695,6450827.48744735,93.11698968224952,14.370000000000001,-178.63,-158.79,-26.59
393937.8571525111,6450894.152558269,93.11698968224952,14.370000000000001,-116.29,-88.97,-26.59
393866.3285526326,6450825.2816790845,93.09698968224953,14.350000000000001,-184.34,-161.28,-26.61
393888.7082786134,6450830.816221981,93.07698968224953,14.330000000000002,-162.26,-154.65,-26.63
393824.22428935044,6450838.82169066,93.06698968224953,14.32,-227.06,-149.83,-26.64
393983.0683854728,6450938.750079658,93.06698968224953,14.32,-73.33,-42.2,-26.64
393614.98868452356,6450731.576140297,93.03698968224953,14.29,-430.76,-267.25,-26.67
393827.85221863334,6450812.09058277,93.03698968224953,14.29,-222.12,-176.35,-26.67
394033.4069399339,6450946.820763321,93.03698968224953,14.29,-23.45,-31.66,-26.67
393762.8794113435,6450805.512428553,93.02698968224954,14.280000000000001,-286.69,-186.12,-26.68
393772.9959373286,6450822.655004263,93.02698968224954,14.280000000000001,-277.43,-168.5,-26.68
393788.436440751,6450775.1769666625,93.02698968224954,14.280000000000001,-259.67,-215.16,-26.68
393850.5288934558,6450860.602652596,93.02698968224954,14.280000000000001,-201.86,-126.78,-26.68
394011.87786367966,6450935.186925792,93.02698968224954,14.280000000000001,-44.38,-44.34,-26.68
393907.19663225824,6450877.232017559,93.01698968224953,14.27,-146.08,-107.38,-26.69
393924.980438946,6450886.617576664,93.01698968224953,14.27,-128.78,-97.13,-26.69
393713.64073733013,6450749.289146173,93.00698968224953,14.260000000000002,-333.1,-244.70000000000002,-26.7
393937.4440505809,6450871.1549965115,93.00698968224953,14.260000000000002,-115.57000000000001,-111.96000000000001,-26.7
393809.84712331666,6450802.075157536,92.99698968224953,14.25,-239.61,-187.24,-26.71
393780.4859895628,6450822.065413277,92.98698968224953,14.240000000000002,-269.92,-168.72,-26.72
393784.6576917468,6450817.123966034,92.97698968224952,14.23,-265.51,-173.45000000000002,-26.73
393840.9729603274,6450832.899653807,92.96698968224953,14.219999999999999,-210.04,-154.92000000000002,-26.740000000000002
393978.5682542699,6450936.218633597,92.96698968224953,14.219999999999999,-77.7,-44.95,-26.740000000000002
393635.71931892156,6450728.641622027,92.94698968224952,14.2,-409.91,-269.16,-26.76
393639.970924029,6450723.696234884,92.94698968224952,14.2,-405.42,-273.89,-26.76
393778.5972283285,6450778.07505205,92.94698968224952,14.2,-269.64,-212.75,-26.76
394039.46968307166,6450955.052169377,92.92698968224953,14.18,-17.8,-23.14,-26.78
394059.796885307,6450931.752807811,92.91698968224952,14.170000000000002,3.65,-45.410000000000004,-26.79
394015.509407805,6450899.594887536,92.89698968224953,14.149999999999999,-39.0,-79.71000000000001,-26.810000000000002
393771.2513018455,6450795.598093,92.88698968224952,14.14,-277.84000000000003,-195.61,-26.82
393943.9515961816,6450917.240430763,92.88698968224952,14.14,-111.34,-65.61,-26.82
394033.38016427384,6450932.064175536,92.88698968224952,14.14,-22.75,-46.4,-26.82
393748.99768191855,6450783.889848034,92.86698968224952,14.120000000000001,-299.49,-208.4,-26.84
393764.64925857016,6450818.460978308,92.86698968224952,14.120000000000001,-285.56,-173.1,-26.84
393938.5264552626,6450914.223951688,92.86698968224952,14.120000000000001,-116.61,-68.89,-26.84
393746.87205232965,6450808.1940246085,92.85698968224952,14.11,-302.81,-184.23,-26.85
393814.62490157556,6450790.135369642,92.85698968224952,14.11,-234.25,-198.93,-26.85
393915.9817614413,6450873.464789771,92.84698968224953,14.100000000000001,-137.12,-110.71000000000001,-26.86
393784.4924113963,6450779.456397987,92.82698968224953,14.080000000000002,-263.82,-211.08,-26.88
393643.40317402105,6450696.854629868,92.80698968224952,14.059999999999999,-400.67,-300.53000000000003,-26.900000000000002
393745.10000636027,6450788.297151661,92.79698968224953,14.05,-303.6,-204.19,-26.91
394071.76199375134,6450930.9525703965,92.76698968224953,14.02,15.64,-45.62,-26.94
393937.23335111287,6450879.0649715895,92.73698968224953,13.990000000000002,-116.17,-104.07000000000001,-26.97
393692.6595733572,6450775.163839571,92.71698968224953,13.969999999999999,-355.33,-219.89000000000001,-26.990000000000002
393721.9145335604,6450746.928808073,92.69698968224952,13.95,-324.72,-246.65,-27.01
393969.72793583147,6450930.947611882,92.69698968224952,13.95,-86.27,-50.65,-27.01
394006.9398080703,6450910.169761549,92.69698968224952,13.95,-48.08,-69.57000000000001,-27.01
393719.1067672393,6450759.632502352,92.68698968224953,13.940000000000001,-328.15000000000003,-234.1,-27.02
393827.15262301074,6450804.806197691,92.65698968224953,13.91,-222.46,-183.66,-27.05
393789.07899989316,6450805.06158508,92.61698968224952,13.870000000000001,-260.5,-185.28,-27.09
393805.27108908084,6450798.816567245,92.60698968224952,13.86,-244.02,-190.72,-27.1
394000.14631840744,6450917.373073161,92.60698968224952,13.86,-55.22,-62.71,-27.1
393841.0619275039,6450848.71446284,92.57698968224953,13.830000000000002,-210.73000000000002,-139.12,-27.13
393741.88363881415,6450805.506436358,92.56698968224953,13.82,-307.66,-187.16,-27.14
393924.6939313378,6450879.18266487,92.55698968224952,13.809999999999999,-128.7,-104.57000000000001,-27.150000000000002
393824.37558901304,6450817.117902781,92.54698968224953,13.8,-225.84,-171.5,-27.16
394000.02656861144,6450947.635693008,92.54698968224953,13.8,-56.83,-32.49,-27.16
393751.4608131069,6450811.101562144,92.53698968224953,13.79,-298.37,-181.1,-27.17
393836.6262675372,6450816.423730104,92.52698968224954,13.780000000000001,-213.57,-171.59,-27.18
394004.4885801817,6450950.409310278,92.51698968224953,13.77,-52.51,-29.5,-27.19
394007.14674898743,6450916.397126598,92.51698968224953,13.77,-48.18,-63.34,-27.19
393797.6845944261,6450809.633318091,92.50698968224953,13.760000000000002,-252.13,-180.29,-27.2
393877.3389206663,6450880.856870455,92.50698968224953,13.760000000000002,-176.08,-105.23,-27.2
393832.3177975997,6450813.312140997,92.49698968224953,13.75,-217.72,-174.91,-27.21
393990.2277918107,6450922.317547873,92.49698968224953,13.75,-65.37,-58.26,-27.21
393781.64252133254,6450814.859711768,92.40698968224953,13.66,-268.41,-175.86,-27.3
393789.2906745283,6450823.974109867,92.39698968224953,13.649999999999999,-261.22,-166.38,-27.310000000000002
393793.3934396705,6450807.482041525,92.39698968224953,13.649999999999999,-256.31,-182.65,-27.310000000000002
393696.42197538895,6450747.504983286,92.38698968224952,13.64,-350.21,-247.33,-27.32
393683.17618652416,6450755.226691475,92.36698968224952,13.620000000000001,-363.82,-240.27,-27.34
394068.4587740557,6450943.760791962,92.36698968224952,13.620000000000001,11.71,-32.99,-27.34
393818.84433168697,6450843.422229274,92.35698968224952,13.61,-232.66,-145.5,-27.35
393845.7253105954,6450834.657739961,92.34698968224953,13.600000000000001,-205.38,-152.93,-27.36
393986.553538043,6450940.190187835,92.34698968224953,13.600000000000001,-69.92,-40.59,-27.36
393723.12355354865,6450768.60556915,92.33698968224952,13.59,-324.58,-224.94,-27.37
393711.8704979866,6450788.313682719,92.31698968224953,13.57,-336.79,-205.81,-27.39
393989.6226617015,6450893.1920072315,92.29698968224953,13.55,-64.54,-87.38,-27.41
393810.45150146383,6450816.362730006,92.27698968224954,13.530000000000001,-239.71,-172.94,-27.43
393728.0162877823,6450786.205965498,92.25698968224953,13.510000000000002,-320.56,-207.12,-27.45
394008.56933269347,6450923.115218262,92.24698968224953,13.5,-47.09,-56.56,-27.46
393700.98669496353,6450757.031736941,92.22698968224952,13.48,-346.12,-237.59,-27.48
393814.4319567422,6450811.40067642,92.16698968224952,13.420000000000002,-235.49,-177.70000000000002,-27.54
393811.987749249,6450845.081921196,92.14698968224953,13.399999999999999,-239.59,-144.18,-27.560000000000002
393734.14375741186,6450801.232429353,92.07698968224953,13.330000000000002,-315.18,-191.81,-27.63
393911.7370986019,6450871.241135707,92.07698968224953,13.330000000000002,-141.25,-113.14,-27.63
393811.5773873645,6450838.384003377,92.04698968224953,13.3,-239.67000000000002,-150.89000000000001,-27.66
393832.29888075165,6450835.670203123,92.04698968224953,13.3,-218.84,-152.58,-27.66
393766.9407280579,6450770.920438055,92.03698968224953,13.29,-280.93,-220.47,-27.67
393754.98079415376,6450813.451058567,92.02698968224954,13.280000000000001,-294.97,-178.58,-27.68
393871.3382671945,6450876.727384055,92.02698968224954,13.280000000000001,-181.87,-109.65,-27.68
393972.5310591084,6450912.667379393,92.02698968224954,13.280000000000001,-82.57000000000001,-68.77,-27.68
393890.19248732954,6450887.922422383,91.97698968224952,13.23,-163.59,-97.54,-27.73
393719.9939363016,6450793.259615387,91.96698968224953,13.219999999999999,-328.92,-200.47,-27.740000000000002
393818.8379028904,6450813.646414281,91.96698968224953,13.219999999999999,-231.20000000000002,-175.24,-27.740000000000002
393786.2840633336,6450831.020732399,91.87698968224953,13.129999999999999,-264.57,-159.49,-27.830000000000002
393910.4792888432,6450879.0325357495,91.82698968224953,13.080000000000002,-142.89000000000001,-105.42,-27.88
393955.61319856416,6450888.761553859,91.82698968224953,13.080000000000002,-98.29,-93.48,-27.88
393905.4518530669,6450855.451516062,91.75698968224953,13.010000000000002,-146.75,-129.22,-27.95
394065.9369015005,6450948.861180065,91.71698968224953,12.969999999999999,8.94,-28.02,-27.990000000000002
393810.06420835387,6450809.523504606,91.70698968224953,12.96,-239.76,-179.79,-28.0
393805.6698781991,6450813.604872328,91.66698968224952,12.920000000000002,-244.35,-175.93,-28.04
393766.95907839946,6450797.892263414,91.62698968224953,12.879999999999999,-282.24,-193.53,-28.080000000000002
393921.4724938412,6450884.918276473,91.55698968224952,12.809999999999999,-132.2,-99.0,-28.150000000000002
393998.5775246044,6450890.227394206,91.53698968224953,12.79,-55.45,-89.9,-28.17
393784.4754784132,6450825.002500053,91.52698968224954,12.780000000000001,-266.08,-165.59,-28.18
393841.1228732017,6450818.274523852,91.52698968224954,12.780000000000001,-209.17000000000002,-169.52,-28.18
393835.8225771219,6450809.46486657,91.50698968224953,12.760000000000002,-214.03,-178.58,-28.2
393828.9504471194,6450832.941798422,91.47698968224952,12.73,-222.05,-155.47,-28.23
393842.3174687199,6450861.588250794,91.36698968224952,12.620000000000001,-210.11,-126.2,-28.34
393998.9937753517,6450934.000010476,91.35698968224952,12.61,-57.19,-46.160000000000004,-28.35
393945.78886819864,6450883.839416833,91.32698968224953,12.580000000000002,-107.86,-98.88,-28.38
393754.4041083211,6450786.526788223,91.30698968224952,12.559999999999999,-294.22,-205.5,-28.400000000000002
393819.5857455005,6450837.138090069,91.24698968224953,12.5,-231.61,-151.74,-28.46
393817.9149287043,6450807.314185711,91.16698968224952,12.420000000000002,-231.81,-181.61,-28.54
393749.4057027213,6450805.56605663,91.15698968224953,12.41,-300.15000000000003,-186.73,-28.55
393902.9306975737,6450889.196627928,91.09698968224953,12.350000000000001,-150.93,-95.64,-28.61
393920.31628016947,6450889.490767037,91.06698968224953,12.32,-133.58,-94.49,-28.64
393903.0970913218,6450881.809469265,91.02698968224954,12.280000000000001,-150.4,-103.01,-28.68
393807.686744748,6450842.730887322,90.98698968224953,12.240000000000002,-243.77,-146.74,-28.72
393824.8318205339,6450852.1579534765,90.98698968224953,12.240000000000002,-227.11,-136.48,-28.72
393714.9577487816,6450756.302795781,90.97698968224952,12.23,-332.13,-237.63,-28.73
393862.9952354395,6450816.565263735,90.88698968224952,12.14,-187.24,-170.15,-28.82
393715.94213594956,6450790.886281461,90.84698968224953,12.100000000000001,-332.85,-203.04,-28.86
393833.6065781723,6450856.911576135,90.84698968224953,12.100000000000001,-218.58,-131.3,-28.86
393817.0934165935,6450847.913910067,90.82698968224953,12.080000000000002,-234.63,-141.1,-28.88
393847.39424959634,6450816.523541811,90.65698968224953,11.91,-202.82,-170.96,-29.05
393911.78120199015,6450893.455920306,90.64698968224953,11.899999999999999,-142.3,-90.95,-29.060000000000002
393904.6080409088,6450895.8020362705,90.62698968224953,11.879999999999999,-149.58,-88.96000000000001,-29.080000000000002
393907.42815009283,6450891.267647204,90.59698968224953,11.850000000000001,-146.54,-93.35000000000001,-29.11
393841.0697501572,6450811.308687368,90.55698968224952,11.809999999999999,-208.88,-176.48,-29.150000000000002
393749.86770186125,6450790.975598901,90.49698968224953,11.75,-298.97,-201.28,-29.21
393802.42089072685,6450810.050567841,90.49698968224953,11.75,-247.42000000000002,-179.64000000000001,-29.21
393706.8088782569,6450786.781101332,90.39698968224953,11.649999999999999,-341.77,-207.59,-29.310000000000002
393895.26277371764,6450890.646022195,90.28698968224953,11.54,-158.66,-94.57000000000001,-29.42
393836.7311017455,6450824.438292463,90.24698968224953,11.5,-213.86,-163.58,-29.46
393648.53866262286,6450721.611755238,90.20698968224953,11.46,-396.76,-275.55,-29.5
393913.15912560903,6450900.486590725,90.20698968224953,11.46,-141.27,-83.86,-29.5
393918.0202611605,6450900.186822231,90.07698968224953,11.330000000000002,-136.4,-83.92,-29.63
393921.59633135214,6450899.409762396,90.00698968224953,11.260000000000002,-132.79,-84.52,-29.7
393815.50425642275,6450817.715529815,89.94698968224952,11.2,-234.73000000000002,-171.34,-29.76
393667.7789467037,6450764.596355604,89.91698968224952,11.170000000000002,-379.66,-231.67000000000002,-29.79
393926.4001109557,6450907.693233983,89.91698968224952,11.170000000000002,-128.4,-76.01,-29.79
393628.75204820157,6450743.082274323,89.87698968224953,11.129999999999999,-417.58,-255.08,-29.830000000000002
393693.21550081566,6450779.331518139,89.72698968224952,10.98,-354.98,-215.70000000000002,-29.98
393916.29793964047,6450896.527203592,89.71698968224953,10.969999999999999,-137.94,-87.66,-29.990000000000002
393930.84535286593,6450897.131495283,89.63698968224952,10.89,-123.44,-86.34,-30.07
393623.32192241715,6450740.776903644,89.54698968224953,10.8,-422.89,-257.65,-30.16
393663.34662249003,6450762.221760469,89.51698968224953,10.77,-383.97,-234.26,-30.19
393680.4973318834,6450772.169180601,89.30698968224952,10.559999999999999,-367.33,-223.48000000000002,-30.400000000000002
393636.56797075673,6450747.883175763,89.11698968224952,10.370000000000001,-410.01,-249.9,-30.59
394004.81072411255,6450922.829978826,88.91698968224952,10.170000000000002,-50.83,-57.03,-30.79
394006.4266265235,6450926.564929883,88.72698968224952,9.98,-49.4,-53.22,-30.98
393677.286914673,6450770.6154041225,88.64698968224953,9.899999999999999,-370.46,-225.19,-31.060000000000002
393613.79898171703,6450735.469456006,88.53698968224953,9.79,-432.14,-263.42,-31.17
393657.9824718654,6450759.833039451,88.46698968224953,9.719999999999999,-389.21000000000004,-236.91,-31.240000000000002
393907.5842797354,6450884.281480618,88.21698968224953,9.469999999999999,-146.04,-100.32000000000001,-31.490000000000002
393653.66296909534,6450757.512954148,88.16698968224952,9.420000000000002,-393.41,-239.44,-31.54
393927.5680899178,6450899.095279274,88.14698968224953,9.399999999999999,-126.81,-84.54,-31.560000000000002
393906.8699486137,6450841.164339818,87.47698968224952,8.729999999999997,-144.63,-143.42000000000002,-32.230000000000004
393631.63977880863,6450746.213857302,87.20698968224953,8.46,-414.85,-251.81,-32.5
393737.490082975,6450804.121132387,86.34698968224953,7.600000000000001,-311.98,-188.76,-33.36
393649.609493169,6450756.120893477,85.92698968224953,7.18,-397.39,-241.03,-33.78
393915.64540654887,6450889.791166139,85.60698968224952,6.859999999999999,-138.26,-94.42,-34.1
394064.9791783349,6450958.880504711,85.30698968224954,6.560000000000002,7.49,-18.06,-34.4
393768.8687069269,6450801.492585469,83.67698968224953,4.93,-280.51,-189.84,-36.03
393841.12611554225,6450807.781631523,83.28698968224953,4.539999999999999,-208.65,-180.0,-36.42
393693.47236155585,6450767.484492244,83.08698968224954,4.340000000000003,-354.14,-227.52,-36.62
393840.7750865126,6450804.114469318,83.08698968224954,4.340000000000003,-208.82,-183.68,-36.62
394069.23683140945,6450953.854722153,83.00698968224953,4.259999999999998,11.99,-22.87,-36.7
394079.9707467615,6450941.080589651,82.57698968224952,3.8299999999999983,23.34,-35.1,-37.13
394062.2742149107,6450963.7195927305,82.53698968224953,3.789999999999999,4.55,-13.36,-37.17
393634.5268104883,6450722.12244082,82.44698968224952,3.700000000000003,-410.78000000000003,-275.73,-37.26
394071.690008263,6450950.609968955,82.39698968224953,3.6499999999999986,14.6,-25.990000000000002,-37.31
393912.40987248736,6450887.728008523,82.31698968224953,3.5700000000000003,-141.39000000000001,-96.64,-37.39
393989.81472478044,6450885.513230521,82.31698968224953,3.5700000000000003,-63.97,-95.04,-37.39
393994.36554727243,6450902.880182315,82.29698968224952,3.549999999999997,-60.28,-77.47,-37.410000000000004
394058.3351522866,6450965.866191355,82.26698968224953,3.520000000000003,0.51,-11.41,-37.44
394076.96408116265,6450943.86203927,82.21698968224953,3.469999999999999,20.2,-32.47,-37.49
393837.5607377316,6450830.70503836,82.20698968224953,3.460000000000001,-213.34,-157.28,-37.5
393976.4196536485,6450907.66980673,82.18698968224953,3.4399999999999977,-78.44,-73.57000000000001,-37.52
393993.5868955808,6450895.819962662,82.18698968224953,3.4399999999999977,-60.71,-84.56,-37.52
394082.24943941156,6450939.576541843,82.18698968224953,3.4399999999999977,25.69,-36.49,-37.52
393843.7165526367,6450812.599902546,82.16698968224952,3.4200000000000017,-206.3,-175.06,-37.54
393884.05882191594,6450828.302151094,82.06698968224953,3.3200000000000003,-166.78,-157.39000000000001,-37.64
393993.83431534714,6450888.248590036,82.06698968224953,3.3200000000000003,-60.09,-92.11,-37.64
393864.01757902774,6450838.111059469,81.95698968224953,3.210000000000001,-187.28,-148.58,-37.75
393959.12923971267,6450891.031147354,81.89698968224953,3.1499999999999986,-94.89,-91.04,-37.81
393977.46796938014,6450886.492480789,81.87698968224953,3.1300000000000026,-76.35000000000001,-94.67,-37.83
394010.58086148964,6450897.715331415,81.87698968224953,3.1300000000000026,-43.83,-81.83,-37.83
393713.4685983169,6450786.0021734,81.85698968224952,3.1099999999999994,-335.08,-208.04,-37.85
394055.0437634623,6450968.761801757,81.85698968224952,3.1099999999999994,-2.92,-8.68,-37.85
394049.9896998425,6450975.098397129,81.84698968224953,3.1000000000000014,-8.28,-2.6,-37.86
393908.53815504623,6450897.94107878,81.78698968224953,3.039999999999999,-145.76,-86.63,-37.92
393987.5935609877,6450936.104009637,81.76698968224953,3.020000000000003,-68.68,-44.62,-37.94
393899.1235783116,6450879.602481645,81.72698968224952,2.979999999999997,-154.26,-105.41,-37.980000000000004
393906.84836562845,6450869.559859433,81.72698968224952,2.979999999999997,-146.05,-115.06,-37.980000000000004
393985.4956070587,6450891.322991456,81.65698968224953,2.9099999999999966,-68.57000000000001,-89.45,-38.050000000000004
394074.30368156364,6450946.356086979,81.65698968224953,2.9099999999999966,17.42,-30.11,-38.050000000000004
393967.5963909174,6450888.5311172595,81.60698968224952,2.8599999999999994,-86.31,-93.12,-38.1
394011.53544553486,6450911.795404896,81.59698968224953,2.8500000000000014,-43.57,-67.72,-38.11
393832.8217627472,6450829.827361827,81.55698968224954,2.8100000000000023,-218.03,-158.39000000000001,-38.15
393959.6966687679,6450898.071745642,81.51698968224953,2.770000000000003,-94.67,-83.98,-38.19
393985.0580453469,6450897.271759373,81.33698968224954,2.5900000000000034,-69.3,-83.53,-38.37
394003.1635899328,6450907.902984856,81.25698968224953,2.509999999999998,-51.74,-72.02,-38.45
393958.3648394708,6450876.340967224,81.21698968224953,2.469999999999999,-94.93,-105.75,-38.49
393966.63701590034,6450895.877279491,81.12698968224953,2.3800000000000026,-87.63,-85.83,-38.58
393985.2346696697,6450919.940568425,80.96698968224953,2.219999999999999,-70.24,-60.88,-38.74
393985.53560174786,6450905.7385143535,80.91698968224952,2.1700000000000017,-69.24,-75.05,-38.79
393898.475022757,6450892.439999927,80.85698968224952,2.1099999999999994,-155.54,-92.62,-38.85
393967.36327004735,6450881.163658086,80.73698968224953,1.990000000000002,-86.18,-100.49000000000001,-38.97
393772.56552717433,6450810.271174197,80.71698968224953,1.9699999999999989,-277.25,-180.89000000000001,-38.99
393993.5556358699,6450910.008719578,80.61698968224952,1.8699999999999974,-61.44,-70.39,-39.09
393950.4653949307,6450902.131300217,80.49698968224953,1.75,-104.09,-80.38,-39.21
394002.1976912266,6450900.09107474,80.49698968224953,1.75,-52.32,-79.87,-39.21
393864.82143265556,6450857.865441749,80.45698968224953,1.7100000000000009,-187.45000000000002,-128.81,-39.25
394003.30112641375,6450915.565509486,80.44698968224952,1.7000000000000028,-51.980000000000004,-64.36,-39.26
393863.29748165637,6450861.274631295,80.43698968224953,1.6899999999999977,-189.14000000000001,-125.48,-39.27
393951.6518079504,6450916.039748157,80.39698968224953,1.6499999999999986,-103.59,-66.43,-39.31
393968.37614893826,6450910.6395427445,80.39698968224953,1.6499999999999986,-86.62,-71.0,-39.31
393977.2448879302,6450921.766270416,80.31698968224953,1.5700000000000003,-78.31,-59.45,-39.39
393900.75930715667,6450893.689017454,80.30698968224954,1.5600000000000023,-153.32,-91.26,-39.4
393735.9913353921,6450765.197711987,80.22698968224952,1.4799999999999969,-311.56,-227.71,-39.480000000000004
393617.65328634484,6450705.613407444,80.14698968224953,1.3999999999999986,-426.82,-293.05,-39.56
393685.0347833107,6450766.929358607,80.14698968224953,1.3999999999999986,-362.54,-228.49,-39.56
393977.1392250021,6450914.953206835,80.13698968224952,1.3900000000000006,-78.08,-66.26,-39.57
393977.54821823305,6450930.151506889,80.11698968224952,1.3699999999999974,-78.42,-51.06,-39.59
393615.45880343014,6450713.9015402105,80.09698968224953,1.3500000000000014,-429.42,-284.88,-39.61
393620.9297917425,6450693.887815247,80.09698968224953,1.3500000000000014,-422.97,-304.6,-39.61
393951.06596571126,6450921.214879932,80.05698968224954,1.3100000000000023,-104.43,-61.29,-39.65
393951.7294102809,6450912.131183476,79.99698968224953,1.25,-103.32000000000001,-70.33,-39.71
393996.02031295083,6450892.986681896,79.93698968224953,1.1899999999999977,-58.14,-87.27,-39.77
393959.8635619611,6450902.268619081,79.90698968224953,1.1599999999999966,-94.71000000000001,-79.78,-39.800000000000004
